date,turnover,tc_cost,w_SU26219RMFS4,w_SBER,w_LKOH,w_T,w_VTBR,w_OZON,w_YDEX,w_X5,w_SPBE,w_PLZL,w_PHOR,w_LQDT,w_TMOS,w_TGLD,w_RU000A108Q29,w_RU000A10CMR3,w_RU000A10DQA8,w_RU000A105QX1,w_SU26226RMFS9,w_SU26207RMFS9,w_SU26212RMFS9
2023-11-06,0.05922889857169098,5.922889857169098e-05,0.1617680751832859,0.06617183702548862,0.19999999999999368,0.0,0.0,0.0018613903297885026,0.0,0.0,0.0,0.019859068991088826,0.0,0.0,0.1999999999999957,0.19999999999999607,0.0,0.0,0.0,0.0,0.09137608655600331,0.058848665380478546,0.00011487653388712493
2023-12-05,0.21849427506440913,0.00021849427506440914,0.2,0.06617097584195783,0.2,0.0,0.0,0.001943456396766254,0.0,0.0,0.0,0.0,0.0,0.0,0.0013656551102542674,0.2,0.0,0.0,0.0,0.0,0.13027331292675196,0.19999999999990759,0.00024659972446455206
2024-01-05,0.18828888616194714,0.00018828888616194715,0.1999999999999995,0.06627924759325172,0.011711113838006434,0.0,1.958328084667646e-15,0.16258103049042968,0.0,0.0,4.711166813683557e-15,0.0,0.0,0.0,0.02866361973688239,0.1999999999999974,0.0,0.0,0.0,0.0,0.13039260001433145,0.19999999999999932,0.00037238832709883063
2024-02-05,0.29664549207400337,0.0002966454920740034,0.19993904278323,1.2078940240532903e-14,0.07458169277570882,0.0,1.0201096235683713e-15,0.04794306654856405,0.0,0.0,0.0,0.0624385328732176,0.0,0.0,0.1999999999999744,0.1999999999999993,0.0,0.0,0.0,0.0,0.13035811651972007,0.08451677072198724,0.00022277777760992324
2024-03-06,0.03871035875936512,3.871035875936512e-05,0.19981804584636972,2.4216752825689513e-05,0.07460443204815058,0.0,0.0,0.0866064692826588,0.0,0.0,0.0,0.024380518590903802,3.272306755024093e-15,0.0,0.19996277930655032,0.2,0.0,0.0,0.0,0.0,0.13028192828766327,0.08432160988487701,0.0
2024-04-05,0.10853375487522121,0.00010853375487522121,0.19980375425335192,0.0,0.07362497566424021,0.0,0.0,0.09640022954206186,0.0,0.0,0.0,0.12312051320672565,0.0,0.0,0.09248023041705122,0.1999999999999986,0.0,0.0,0.0,0.0,0.13027549942396688,0.08429479749261468,1.1697631845658434e-15
2024-05-06,0.07737759885520105,7.737759885520105e-05,0.19969860908316336,5.904699494276443e-16,0.07362626229874122,8.126217414902762e-16,3.833842256104067e-16,0.17377654176274407,0.0,0.0,1.8483741580694895e-15,0.10441252454375567,3.750416345853797e-15,0.0,0.046883055018495275,0.18729729743458265,0.0,0.0,0.0,0.0,0.1301573525105704,0.08414835734793445,5.519151092862187e-15
2024-06-05,0.171975093397974,0.00017197509339797403,0.19979925306991173,0.06783574360587132,0.05294674846303032,2.6694495728692903e-15,5.2216764687623e-16,0.2,0.0,0.0,0.07732889831047537,0.0,0.0,0.0,0.0,0.18754131453185943,0.0,0.0,0.0,0.0,0.1302742758644496,0.08421766790312518,5.609825129065518e-05
2024-07-05,0.22170514978754888,0.0002217051497875489,0.2,0.2,0.025089942734527262,0.0,0.0,0.006151655940881407,0.0,0.0,0.07737093155354217,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.09127341832146317,0.00011405144945068107
2024-08-05,0.2213246756547197,0.0002213246756547197,0.2,0.009916923015153024,3.338127722499388e-13,0.0,0.0,3.9074082240767173e-13,0.0,0.0,0.07743141882112524,0.004265342313111022,1.5758772003961212e-13,0.19999999998750695,1.7160604882458443e-13,0.2,0.0,0.0,0.0,0.0,0.2,0.10817020966232879,0.00021610618996310797
2024-09-03,0.08178971302641891,8.178971302641891e-05,0.2,1.632064675932278e-14,4.745230736840674e-15,2.203274173694078e-15,0.0,0.0,0.0,0.0,0.005645161194639401,0.004178809934235774,2.8669880369518857e-15,0.2,2.533866839699679e-15,0.19999999999999957,0.0,0.0,0.0,0.0,0.2,0.18976372122605467,0.00041230764503793853
2024-10-02,0.02037603219995477,2.0376032199954772e-05,0.1998685851081767,1.8758487443973172e-14,0.0004401037528119889,2.154868592504378e-14,0.0,3.00985726724718e-14,0.0,0.0,0.011901779331816183,0.004232478620025353,0.013625641624131499,0.19999999999998241,1.1739492108735845e-14,0.19998377276939255,0.0,0.0,0.0,0.0,0.19965124394147235,0.1702963948521115,1.0463128506551157e-14
2024-10-31,0.011299399005474688,1.1299399005474689e-05,0.1998727778842071,0.0,0.00046685449401326053,0.0,0.0,0.0,0.0,0.0,0.00581600736546122,0.015484627213395084,0.008414409098611913,0.2,4.84166746013885e-18,0.2,0.0,0.0,0.0,0.0,0.199651323605716,0.17029400033859807,1.3178114006466803e-15
2024-11-29,4.410961564699471e-05,4.410961564699471e-08,0.19987980264721247,1.8178154156693027e-17,0.000456845874354874,3.6549933308447264e-06,2.1893318116674288e-06,1.2633518754706672e-17,0.0,0.0,0.0058105686434288305,0.015484113652735889,0.008433445552402035,0.19999420778006516,1.2800245620383715e-16,0.19998792700738766,0.0,0.0,0.0,0.0,0.19964104010496564,0.17030620441230504,1.3535282901397297e-18
2024-12-28,0.3644263213549617,0.00036442632135496174,0.1998965121162062,0.04042660579364633,0.0,0.0,2.0129572123196237e-14,0.0,0.0,0.0,0.0,0.0,0.2,0.05731318592815037,0.0,0.0,0.0,0.0,0.0,0.0,0.19968214931119255,0.1704262493610104,0.1322552974898086
2025-01-31,0.19646933550708812,0.00019646933550708813,0.12099380085204736,0.0,3.616376788122588e-14,0.00017687664717586646,3.33747255551427e-14,0.0002599899648974128,0.0,0.0,0.037100160327246993,0.13432324774737023,0.19999999999990759,0.05719935062528095,5.400456464240401e-15,2.6271418459218388e-15,0.0,0.0,0.0,0.024609060820351882,0.1369402870668581,0.17008467420909662,0.11831255173974746
2025-03-01,0.1669623515856259,0.0001669623515856259,0.12099974363365042,4.919206474198654e-16,0.0,6.44672641434548e-05,0.0,0.00017245108153885605,0.0,0.0,0.19525374904626575,0.1343605812736917,0.033261747701257345,0.05721513679728022,5.103768074091436e-16,0.0,0.0,0.0,0.0,0.033358761207008265,0.1369282134380399,0.17007677889509054,0.11830836966203762
2025-03-26,0.07958228464742022,7.958228464742022e-05,0.12088187812059291,1.9553507010601135e-15,0.0,0.027621020809871808,0.0,3.180184678630462e-15,0.0,0.0,0.19528668086362155,0.08923525523289577,0.013050908558374957,0.057178765380028015,0.0,0.0,0.0,0.0,0.0,0.0853515604913526,0.1368309411361034,0.15629029688258664,0.11827269252459174
2025-04-16,7.500744427992054e-06,7.500744427992053e-09,0.12088062091538652,3.5475281370241256e-07,1.0154194536594035e-06,0.027621051957597325,1.4464680906764097e-06,1.4695677275749476e-06,0.0,0.0,0.195283977330918,0.08923522944645104,0.013050270141817403,0.057178606813953155,1.015419453647923e-06,1.941348310445612e-06,0.0,0.0,0.0,0.08535104340832815,0.13683116775694912,0.15628894709684385,0.11827184215590589
2025-05-11,0.21909304455038275,0.00021909304455038276,0.12088769440053986,4.9971836825100284e-14,2.447559729865072e-13,3.887647444808826e-13,0.05307696064392088,1.295300499539651e-13,0.0,0.0,0.08123142251741512,0.0248760191147995,4.95912726426816e-13,0.16914575929086692,2.1172376274746204e-13,0.053960877912591916,0.0,0.0,0.0,0.08540946192453433,0.13683886897084968,0.15628284494976805,0.11829009027481302
2025-06-03,0.14676816158894235,0.00014676816158894234,0.12092005820874258,3.88863580550269e-05,1.8972323917008556e-05,5.24528094108042e-06,0.03051349406545896,0.03396273760314191,0.0,0.0,0.04291707951084427,0.024907373507806953,5.6189068379059874e-05,0.2,0.0,0.0125654697500788,0.0,0.0,0.0,0.04091451808239197,0.13685107833496227,0.15632889790498478,0.2
2025-06-27,0.08451351961378471,8.451351961378472e-05,0.12098896137728109,3.0899004023932856e-05,6.109706705390628e-14,1.577380101232137e-05,0.09668816112675663,0.05203194765828139,0.0,0.0,1.466167305070602e-13,0.013632993174247184,4.217981857478522e-05,0.19999999999995582,2.2288496466734652e-14,9.751871426991722e-14,0.0,0.0,0.0,0.02319889699073113,0.13694504773832433,0.156425139310486,0.19999999999999804
2025-07-18,0.25161309656424363,0.0002516130965642436,0.12103282867062409,0.09444243373869061,0.0,1.3775196767444538e-12,0.0,0.1999999999838476,0.0,0.0,0.0,0.010237361795434455,3.097013952124168e-13,0.071727546555156,0.0,0.0,0.0,0.0,0.0,1.4394754159822119e-12,0.13698527274927846,0.16557455651655295,0.2
2025-08-12,0.3185897260076078,0.0003185897260076078,0.1206520813207444,0.0,0.0,0.0,0.0,0.01896556989593385,0.0,0.0,0.0985521416699304,0.0028061273221087774,0.08567953516482862,0.07158713446178198,4.5019396952370497e-13,0.0,0.0,0.0,0.0,0.13435804916862085,0.1022988794923687,0.1651708356229769,0.19992964588191223
2025-09-02,0.20789060686091476,0.00020789060686091475,0.12057936504673984,0.0,0.0,0.0,5.950886480681595e-16,0.0,0.0,0.0,0.025657502449967895,0.001334626513985109,0.07647097953304072,0.1653711307020669,0.0,0.048464659788423306,0.0,0.0,0.0,0.2,0.10225099368314915,0.16509470474065752,0.09477603754197234
2025-09-25,0.21360205541204808,0.00021360205541204807,0.1474034934729997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005116466894099908,0.057886076725941246,0.2,0.0,0.2,0.0,0.0,0.0,0.034766803222500704,0.10279269951666646,0.16516671638480612,0.09147256399045418
2025-10-16,0.10110726058859681,0.00010110726058859682,0.2,0.0,0.0,0.0,0.0,1.204841240474562e-14,0.0,0.0,1.528815674417181e-14,0.0001630307423752266,0.0,0.2,0.0,0.19999999999996343,0.0,0.0,0.0,0.0014533317083747516,0.15126036216890323,0.16520980779274383,0.08191346758760125
2025-11-10,0.002324030228330401,2.324030228330401e-06,0.1998753001114083,4.2964971886392196e-16,3.61052577348596e-15,0.0,2.946902095216072e-17,0.0,0.0,0.0,0.002324030228374299,3.136623651948929e-19,1.4783100497321582e-16,0.1999999999999994,1.9111551700049905e-15,0.19999259752981943,0.0,0.0,0.0,2.202777402495347e-17,0.15114769815859488,0.16497505711082644,0.08168531686102964
2025-12-03,0.03814722138803546,3.814722138803546e-05,0.19968854605143949,1.8482589062311235e-15,0.0,8.051703172587958e-15,0.0,0.0,0.0,0.0,0.040204875801614234,0.0002663758148288892,0.0,0.199999999999999,2.774902137493773e-15,0.163107732448885,0.0,0.0,0.0,0.0,0.15090049222891774,0.16477974619192762,0.08105223146252132
2025-12-26,0.0612736298764554,6.12736298764554e-05,0.19956346036954012,0.0,6.761645737239164e-16,1.0567022293209335e-15,0.0,0.05190504362727751,0.0,0.0,1.3498082068422517e-14,0.00035816276640047453,0.0,0.2,0.0,0.17234293016386099,0.0,0.0,0.0,4.1601582567014117e-05,0.15072867962132536,0.14491625231271305,0.08014386955632298
