date,rp,value,turnover
2023-04-10,0.010654296175430431,1.161878790359747,0.1552862138689453
2023-04-11,-0.007714053246035856,1.1529159955054722,0.0
2023-04-12,0.00395408529706292,1.157474723692049,0.0
2023-04-13,0.003679977506846029,1.1617342046399788,0.0
2023-04-14,0.0017741319137435307,1.163795274367718,0.0
2023-04-17,0.01725407977467215,1.183875490873045,0.0
2023-04-18,0.006488081531061035,1.1915565715804544,0.0
2023-04-19,-0.004346440735525584,1.1863775415590538,0.0
2023-04-20,0.011787507741344844,1.2003619760143387,0.0
2023-04-21,-0.0009667606046975058,1.1992015133445513,0.0
2023-04-24,0.0032148483054781703,1.2030567642976537,0.0
2023-04-25,-0.0011263603476895996,1.201701688862329,0.0
2023-04-26,-0.0008784072494809247,1.200646105387119,0.0
2023-04-27,0.006994497692182924,1.2090440218003775,0.0
2023-04-28,-0.0045127184780595605,1.2035879465024115,0.0
2023-05-02,-0.0013943212823952847,1.2019097582133689,0.0
2023-05-03,-0.015754393009889577,1.1829743995200541,0.0
2023-05-04,0.010014267878204459,1.194821022049906,0.0
2023-05-05,-0.0050684089575621155,1.1887651804790649,0.0
2023-05-08,0.001455547362252497,1.1904954845018487,0.0
2023-05-10,0.0038217654197785092,1.1950452789769204,0.0
2023-05-11,-0.005528627233347203,1.188206844301413,0.19477224636047194
2023-05-12,0.0003091970117130142,1.188574234306968,0.0
2023-05-15,0.015581422225292466,1.2070939112978087,0.0
2023-05-16,-0.00019492834586496327,1.2068586144783757,0.0
2023-05-17,0.005593259625736473,1.2136088880407099,0.0
2023-05-18,-0.0028943227660083192,1.2100963122070236,0.0
2023-05-19,-0.004034406893410771,1.2052142913033648,0.0
2023-05-22,-0.00547269501117962,1.1986185210639464,0.0
2023-05-23,0.01328379039270243,1.2145407182585708,0.0
2023-05-24,0.00988209634565232,1.2265429266521197,0.0
2023-05-25,-0.005805585888404932,1.2194221263456253,0.0
2023-05-26,0.010316374300811927,1.2320021414316986,0.0
2023-05-29,0.01820684465382027,1.2544330130339194,0.0
2023-05-30,-0.016303414687266732,1.23398147142503,0.0
2023-05-31,0.0012287324681050002,1.2354977045240099,0.0
2023-06-01,-0.006472267833342878,1.2275012324728503,0.0
2023-06-02,0.008194306460527491,1.237559753752408,0.0
2023-06-05,-0.023407649691544536,1.2085913885642174,0.0
2023-06-06,0.008961687157914351,1.2194224064902792,0.0
2023-06-07,0.005398474229562555,1.226005426926668,0.0
2023-06-08,6.585183006782448e-06,1.2260135003967718,0.0
2023-06-09,-0.000804618674153741,1.2247596568729986,0.218256545111145
2023-06-13,0.01626510024335612,1.2446804954660562,0.0
2023-06-14,0.005676072304873541,1.2517453919547872,0.0
2023-06-15,0.0033451608894506956,1.2559326816835046,0.0
2023-06-16,-0.0016111063928835616,1.2539092405110128,0.0
2023-06-19,-0.005635793550302733,1.246842466900676,0.0
2023-06-20,-0.003342994338621815,1.2426742795926737,0.0
2023-06-21,0.002593783384213457,1.2458975074910708,0.0
2023-06-22,-0.007861398623191995,1.236103010541042,0.0
2023-06-23,-0.02095657369029654,1.2101985267118411,0.0
2023-06-26,0.006214393860405919,1.2177191770061115,0.0
2023-06-27,0.00606403564750565,1.2251034695041279,0.0
2023-06-28,-0.002527473448129496,1.2220070530137448,0.0
2023-06-29,0.0010026459879165436,1.2232322934826547,0.0
2023-06-30,-0.0033268340208416963,1.2191628026733043,0.0
2023-07-03,0.002480133348294118,1.2221864889972143,0.0
2023-07-04,-0.0005824948142098169,1.221474571705376,0.0
2023-07-05,0.007117148417002061,1.2301679875197973,0.0
2023-07-06,0.00047643758100566797,1.2307540857800017,0.0
2023-07-07,0.0019329190034533062,1.2331330337409838,0.0
2023-07-10,0.018842830055566223,1.25636874993167,0.0
2023-07-11,0.0007232437887665244,1.2570877511790497,0.15084948299841677
2023-07-12,0.0024773641199777115,1.2602020152694842,0.0
2023-07-13,-0.002596530900106001,1.256929861796461,0.0
2023-07-14,0.0031337771997324375,1.2608687999390216,0.0
2023-07-17,0.004703850878082751,1.266799738750762,0.0
2023-07-18,0.008524133828047831,1.2775981092572093,0.0
2023-07-19,-0.0027592260525960027,1.2740729272693994,0.0
2023-07-20,-0.016523834231174046,1.253020357420773,0.0
2023-07-21,0.008938041701899572,1.264219905628729,0.0
2023-07-24,0.005876346693825827,1.2716489000914393,0.0
2023-07-25,0.00832028041330585,1.2822293755274718,0.0
2023-07-26,6.040820126350833e-05,1.2823068326976546,0.0
2023-07-27,0.00867837955916459,1.2934351781031148,0.0
2023-07-28,0.00859277975022197,1.304549381709744,0.0
2023-07-31,0.02617145518326919,1.3386913373875222,0.0
2023-08-01,0.0022373861610003984,1.3416865068596442,0.0
2023-08-02,0.004624983934952207,1.3478917853996122,0.0
2023-08-03,0.013023736160585194,1.365446372385677,0.0
2023-08-04,-0.016936550449101525,1.3423204210142243,0.0
2023-08-07,-0.003725050681684406,1.3373202094148864,0.0
2023-08-08,0.004966529204903696,1.3439620492912534,0.0
2023-08-09,-0.0008698439450259354,1.3424831343172696,0.23077102746628236
2023-08-10,0.018879463817809368,1.367828496077632,0.0
2023-08-11,0.00026227581619829473,1.36818724441286,0.0
2023-08-14,-0.022498197311956257,1.3374054978283578,0.0
2023-08-15,0.0025568806097000826,1.3408250840130613,0.0
2023-08-16,-0.012456512621865808,1.3241230794303385,0.0
2023-08-17,0.01339110039364804,1.3418545445205365,0.0
2023-08-18,0.015627495259188627,1.3628243700535518,0.0
2023-08-21,0.0029705509398230963,1.366872709266828,0.0
2023-08-22,0.019099134337826704,1.3929787947638241,0.0
2023-08-23,-0.02156903425566613,1.3629335874221467,0.0
2023-08-24,0.0129871934772867,1.3806342696186906,0.0
2023-08-25,0.0005985740174432668,1.381460681420076,0.0
2023-08-28,0.012482746012034794,1.3987051042318552,0.0
2023-08-29,0.0016131833971613752,1.4009614720835268,0.0
2023-08-30,-0.0011486613442649959,1.39935224179574,0.0
2023-08-31,0.0016060264969379797,1.4015996385746134,0.0
2023-09-01,-0.0010534999831660528,1.4001230533789695,0.0
2023-09-04,0.011605086722222824,1.4163716028352158,0.0
2023-09-05,-0.0010313467940079991,1.4149108325235078,0.0
2023-09-06,-0.009327338293191186,1.4017134805338602,0.0
2023-09-07,-0.022549690674749576,1.3700731060851283,0.023479252763064035
2023-09-08,-0.008732649625703569,1.3581087376880876,0.0
2023-09-11,-0.018393915225130657,1.3331278007005436,0.0
2023-09-12,0.0320314740943707,1.3758298493131687,0.0
2023-09-13,-0.014584189193518303,1.3557644864926957,0.0
2023-09-14,-0.0073754009039797355,1.3457651798734338,0.0
2023-09-15,0.012221004465438673,1.362211782146099,0.0
2023-09-18,-0.006285454973092019,1.3536496613256044,0.0
2023-09-19,-0.024391805015303938,1.320631702727518,0.0
2023-09-20,-0.0003184218542291706,1.3202111847319817,0.0
2023-09-21,-0.021077844236237236,1.2923839790212628,0.0
2023-09-22,0.008943541580262076,1.303942468875304,0.0
2023-09-25,0.001049071385083521,1.3053103976071962,0.0
2023-09-26,0.004525479333480246,1.3112175528353447,0.0
2023-09-27,0.013035932351556128,1.3283104961522791,0.0
2023-09-28,0.00967459447758371,1.3411613615428706,0.0
2023-09-29,-0.0010295425928201626,1.3397805787973176,0.0
2023-10-02,-0.003832273625822988,1.3346461730208028,0.0
2023-10-03,0.0021636960735282556,1.3375339417049175,0.0
2023-10-04,-0.007000992133228493,1.3281698771011152,0.0
2023-10-05,0.0033776831860324323,1.3326560141631945,0.0
2023-10-06,0.005697703572610412,1.3398176785778344,0.321891296581238
2023-10-09,0.0048998702089258165,1.34638261130649,0.0
2023-10-10,0.005382441190778859,1.3536294365321344,0.0
2023-10-11,-0.002399795413959358,1.3503810028181442,0.0
2023-10-12,0.004401202625383398,1.3563243032330154,0.0
2023-10-13,0.007548563093469011,1.3665626028111753,0.0
2023-10-16,0.00819336136400383,1.3777593440425406,0.0
2023-10-17,0.003937602033642828,1.383184412037513,0.0
2023-10-18,0.003960318870539121,1.3886622633659407,0.0
2023-10-19,-0.0009330041276447011,1.3873666357423158,0.0
2023-10-20,0.001136107290922663,1.3889428330923654,0.0
2023-10-23,-0.004295931452533486,1.382976029889913,0.0
2023-10-24,-0.0027346388321134417,1.379194089934694,0.0
2023-10-25,0.0021993095194116304,1.3822273646258036,0.0
2023-10-26,-0.009814343585193052,1.36866171035651,0.0
2023-10-27,0.0017215001227720629,1.3710178616589224,0.0
2023-10-30,-0.003989221240735922,1.3655485680837642,0.0
2023-10-31,-0.007794202977154197,1.3549052053689572,0.0
2023-11-01,0.0039019625554762693,1.3601919947465269,0.0
2023-11-02,0.0023090156176498186,1.3633326993053987,0.0
2023-11-03,0.0003697633436462978,1.3638368097627962,0.0
2023-11-06,0.005857159640004524,1.3716875981469128,0.10017424351298894
2023-11-07,-0.002218945294547511,1.3686438984054154,0.0
2023-11-08,-0.0016472558815270693,1.366389391694051,0.0
2023-11-09,-0.0004686432671603025,1.3657490425053143,0.0
2023-11-10,0.0029166732616509768,1.3697324862197149,0.0
2023-11-13,-0.0018702447811787218,1.3671707511857516,0.0
2023-11-14,-0.00546943879596154,1.3596930944385124,0.0
2023-11-15,0.00042669739934275203,1.3602732719458137,0.0
2023-11-16,-0.008750748405177831,1.348369862780728,0.0
2023-11-17,0.00720140521081602,1.3580800205366643,0.0
2023-11-20,-0.001954328171765307,1.355425886493018,0.0
2023-11-21,0.002829377359810244,1.359260897809162,0.0
2023-11-22,0.004012930048839152,1.3647155167101925,0.0
2023-11-23,-0.0019254063103458052,1.362087884842492,0.0
2023-11-24,0.0015490417359122562,1.3641978158240935,0.0
2023-11-27,-0.0025271996863443997,1.3607502155318312,0.0
2023-11-28,0.0025743791718712,1.3642533025448158,0.0
2023-11-29,-0.0012417518243349297,1.3625592385175258,0.0
2023-11-30,0.00031115313879982303,1.3629832031013913,0.0
2023-12-01,-0.0023972443202500593,1.3597157993591604,0.0
2023-12-04,-0.003513513044676002,1.35493842016106,0.0
2023-12-05,0.003913452328583235,1.3599557569965965,0.20963204271111516
2023-12-06,-0.0026505959846479877,1.3563510637278025,0.0
2023-12-07,-0.0021320762647238528,1.3534592198181954,0.0
2023-12-08,-0.0023786250035642467,1.3502398478766313,0.0
2023-12-11,-0.010763862222849417,1.335706052186286,0.0
2023-12-12,-0.0008890948825580952,1.3345184827706853,0.0
2023-12-13,0.00028415854596033517,1.3348976976023066,0.0
2023-12-14,-0.0008201555871591395,1.3338028737973322,0.0
2023-12-15,-0.005528194789781622,1.32642935169981,0.0
2023-12-18,0.004377026078893373,1.3322351675640096,0.0
2023-12-19,0.004188570137559539,1.3378153280030747,0.0
2023-12-20,0.001283314240404544,1.3395321654645325,0.0
2023-12-21,0.0006903988716646245,1.3404569769601278,0.0
2023-12-22,0.002735082590439128,1.3441232375010441,0.0
2023-12-25,0.0014510309987811002,1.3460736019848403,0.0
2023-12-26,0.0006052008239945983,1.3468882468379189,0.0
2023-12-27,0.0013721615128098118,1.3487363950522857,0.0
2023-12-28,0.00017698234854078527,1.3489750975870443,0.0
2023-12-29,-0.0005324198988892005,1.3482568764019829,0.0
2024-01-03,0.002360898186200607,1.351439973616013,0.0
2024-01-04,-0.0013208808164232018,1.349654882480316,0.0
2024-01-05,-0.0015871451613159217,1.3472147119325544,0.2212018580212352
2024-01-08,0.0005058224800220367,1.3478961634192663,0.0
2024-01-09,4.148147173773143e-06,1.347901754690927,0.0
2024-01-10,0.001043832592393962,1.3493087384738187,0.0
2024-01-11,-0.0013823771092993575,1.347443484960375,0.0
2024-01-12,0.004109735700694053,1.3529811215551841,0.0
2024-01-15,0.003821604013724157,1.3581516796398125,0.0
2024-01-16,-0.005950078948198659,1.350070569922327,0.0
2024-01-17,0.0016337038789590698,1.3522761854492777,0.0
2024-01-18,-0.005572987578682558,1.3447399670648208,0.0
2024-01-19,-0.0008824652708295991,1.3435532807455897,0.0
2024-01-22,0.0006226744501701471,1.3443898770459521,0.0
2024-01-23,-0.0027816571622699374,1.340650245315584,0.0
2024-01-24,0.0011858614080151434,1.3422400707031497,0.0
2024-01-25,0.00018083233051326627,1.342482791103243,0.0
2024-01-26,0.004194237949808824,1.3481134833726536,0.0
2024-01-29,-0.00020245507169747132,1.347840550960721,0.0
2024-01-30,0.004511174297696549,1.3539208946116084,0.0
2024-01-31,0.0009340585465061071,1.3551855359945135,0.0
2024-02-01,0.000659505971279296,1.3560792889476931,0.0
2024-02-02,-0.0017050000980754574,1.3537671736270391,0.0
2024-02-05,-2.996249248520932e-05,1.3533369857316218,0.2878170919986305
2024-02-06,0.000928803038793015,1.3545939692364803,0.0
2024-02-07,0.003660945174224835,1.3595530634911908,0.0
2024-02-08,-0.007321930019128726,1.3495985111030162,0.0
2024-02-09,0.00159419226519338,1.3517500306105332,0.0
2024-02-12,0.0013439532068152168,1.3535667193989847,0.0
2024-02-13,0.0020441955252478144,1.3563336744299044,0.0
2024-02-14,-0.0022138745535982243,1.3533309218218956,0.0
2024-02-15,0.004469934489714222,1.3593802223853442,0.0
2024-02-16,-0.0049652260784452,1.3526305922546338,0.0
2024-02-19,0.0019301618118365684,1.3552413881693255,0.0
2024-02-20,-0.007534984226240809,1.3450296656867209,0.0
2024-02-21,-0.0038657476043471623,1.3398301204788166,0.0
2024-02-22,0.004352940803020776,1.345662321679365,0.0
2024-02-26,0.0063801246212757375,1.3542478149898347,0.0
2024-02-27,0.001268997536519042,1.3559663521308931,0.0
2024-02-28,0.0005132694897397961,1.3566623282885557,0.0
2024-02-29,0.004121204020074798,1.3622534105297825,0.0
2024-03-01,0.005252736639723156,1.3694089689318603,0.0
2024-03-04,0.00867221997569498,1.381284784747127,0.0
2024-03-05,-0.0004996662830326927,1.3805946033129228,0.0
2024-03-06,-0.0003840264448401283,1.3799704584732102,0.06808378013302806
2024-03-07,0.004526333600094234,1.3862166651265349,0.0
2024-03-11,0.0016035505953060278,1.3884395336851216,0.0
2024-03-12,-0.0011859238584627737,1.3867929501160916,0.0
2024-03-13,0.0005232216748457674,1.3875185502461158,0.0
2024-03-14,-0.005103517383313529,1.3804373252052649,0.0
2024-03-15,0.006702676427735195,1.389689949924884,0.0
2024-03-18,-0.0031760532565643334,1.3852762206338103,0.0
2024-03-19,3.0489025244239955e-05,1.3853184563554715,0.0
2024-03-20,0.0067947990279864185,1.3947314168561673,0.0
2024-03-21,0.0013055421630020988,1.3965522975269369,0.0
2024-03-22,-0.0033095352764710866,1.3919303584328349,0.0
2024-03-25,0.004785979967158749,1.3985921092439746,0.0
2024-03-26,0.003247180085903333,1.403133589689413,0.0
2024-03-27,0.0041892135346054005,1.4090116159141992,0.0
2024-03-28,0.007968526315991183,1.4202393620551488,0.0
2024-03-29,0.004108565934317564,1.4260745091166656,0.0
2024-04-01,0.006599188741671639,1.4354854439620133,0.0
2024-04-02,0.004590140430017771,1.4420745237350452,0.0
2024-04-03,-0.0005950550499934773,1.4412164100072298,0.0
2024-04-04,0.0020509397684988486,1.444172258057527,0.0
2024-04-05,0.005037543506781767,1.451235215554009,0.1461459049344998
2024-04-08,0.0038842271588828137,1.456872142792191,0.0
2024-04-09,0.005341100890188613,1.4646534438909493,0.0
2024-04-10,-7.938511871278876e-05,1.464537172203433,0.0
2024-04-11,0.001319994556532309,1.4664703532985808,0.0
2024-04-12,0.00888314016679753,1.479497214997385,0.0
2024-04-15,0.0012417466256857013,1.4813343756718196,0.0
2024-04-16,0.0028101362531477276,1.4854971271039288,0.0
2024-04-17,-0.0027335116072169617,1.4814365034645027,0.0
2024-04-18,0.002932244813309979,1.4857804379680346,0.0
2024-04-19,0.001652722668713198,1.4882360209785952,0.0
2024-04-22,-0.007509538844383309,1.477060054769446,0.0
2024-04-23,-0.008584064225041833,1.4643808763950612,0.0
2024-04-24,-0.006004735936283313,1.4555876559221657,0.0
2024-04-25,0.008475642423656612,1.4679246964100503,0.0
2024-04-26,0.004772949476827401,1.4749310268218025,0.0
2024-04-27,0.0021026971479219895,1.4780323600852823,0.0
2024-04-29,0.004819052765517052,1.4851550760176748,0.0
2024-04-30,-0.009814484719075351,1.4705790442186422,0.0
2024-05-02,-0.002781604343421386,1.4664884751618992,0.0
2024-05-03,-0.0022393130094695564,1.463204548441232,0.0
2024-05-06,0.008832227734430041,1.4759924947110623,0.09173292075014089
2024-05-07,0.001661848692832955,1.4784453709090293,0.0
2024-05-08,-0.001649256891404856,1.476007034692492,0.0
2024-05-10,0.005865703237756227,1.4846648539348388,0.0
2024-05-13,0.0020259525663384867,1.4876727145058206,0.0
2024-05-14,-0.0027813774478565195,1.4835349351679026,0.0
2024-05-15,0.0032314159103622652,1.4883288535609824,0.0
2024-05-16,-0.0027483312158802045,1.4842384329132454,0.0
2024-05-17,0.009258677982996871,1.497980518613577,0.0
2024-05-20,0.001848809349890271,1.5007499990023434,0.0
2024-05-21,-0.0037620856720886457,1.4951040489337095,0.0
2024-05-22,-0.0036444382088962027,1.4896552346115002,0.0
2024-05-23,-0.005929368349489898,1.4808225200117429,0.0
2024-05-24,-0.011480486410359217,1.463821957194594,0.0
2024-05-27,-0.015351032087740211,1.441350779358961,0.0
2024-05-28,0.0023687269224742505,1.4447649457547578,0.0
2024-05-29,-0.0010826255865353234,1.4432008062579544,0.0
2024-05-30,-0.011438202133917177,1.4266931837161436,0.0
2024-05-31,-0.013855141307817214,1.406926148052857,0.0
2024-06-03,-0.0016176858643276112,1.404650183510999,0.0
2024-06-04,0.015833087290738977,1.4268901324794814,0.0
2024-06-05,-0.0009326762186837119,1.425266601953657,0.2053257492388321
2024-06-06,0.001378842254311609,1.4272318197680898,0.0
2024-06-07,0.012418775003256955,1.4449562906152786,0.0
2024-06-10,-0.007965277861481329,1.4334468122628325,0.0
2024-06-11,0.0006203741930949633,1.4343360856723348,0.0
2024-06-13,-0.004282286366138842,1.4281938478081992,0.0
2024-06-14,0.004748639929047501,1.4349758261403212,0.0
2024-06-17,-0.006500365566364727,1.425647958691513,0.0
2024-06-18,-0.015591063234633556,1.4034205912172273,0.0
2024-06-19,-0.01542683577103284,1.3817702522388333,0.0
2024-06-20,0.021548863191010192,1.4115458303657356,0.0
2024-06-21,-0.0011393360013825847,1.4099376053835984,0.0
2024-06-24,0.0076642287592525,1.420743689727531,0.0
2024-06-25,0.0064265603782893855,1.4298741848316385,0.0
2024-06-26,-0.0007224440388123109,1.4288411807505554,0.0
2024-06-27,-0.0023601266085096907,1.4254689346605316,0.0
2024-06-28,-0.0015609275239838788,1.423243880965836,0.0
2024-07-01,0.007645287101520573,1.4341249890513024,0.0
2024-07-02,-0.005615029482393191,1.4260723349563424,0.0
2024-07-03,-0.0038238870500415696,1.4206191954222804,0.0
2024-07-04,-0.008888526818574268,1.4079919836047883,0.0
2024-07-05,0.0009537497090744015,1.4090251239504625,0.21977147435785171
2024-07-08,0.0018023857605201155,1.4115647307700858,0.0
2024-07-09,-0.009355600797542746,1.39835869464911,0.0
2024-07-10,-0.0077320037635754,1.3875465799592548,0.0
2024-07-11,-0.005119299005434567,1.3804433141324752,0.0
2024-07-12,-0.004862176102230243,1.3737313556400168,0.0
2024-07-15,-0.010931480569813043,1.358714438017695,0.0
2024-07-16,0.0038739693782062837,1.3639780561443025,0.0
2024-07-17,0.00013137451193954888,1.3641572480957247,0.0
2024-07-18,0.005081918336543207,1.3710897838287506,0.0
2024-07-19,-0.002328195470669717,1.367897618804159,0.0
2024-07-22,0.005917925881913121,1.3759927355262873,0.0
2024-07-23,-0.0010634511616314944,1.3745294344532952,0.0
2024-07-24,0.0019688489864435835,1.3772356753371555,0.0
2024-07-25,-0.003622851582322048,1.37224615489153,0.0
2024-07-26,0.005533573128156319,1.3798395793394533,0.0
2024-07-29,-0.011902947965140843,1.363415420626334,0.0
2024-07-30,0.010191306279546708,1.377310404764194,0.0
2024-07-31,0.007531471093921047,1.387683578265032,0.0
2024-08-01,-0.003484410668040493,1.3828483188010607,0.0
2024-08-02,-0.003040500101948745,1.3786437683467665,0.0
2024-08-05,-0.007982033453417067,1.3673480693302755,0.21300815100006268
2024-08-06,0.0025676123113916463,1.3708588890670454,0.0
2024-08-07,0.0028007744067749213,1.3746983555588441,0.0
2024-08-08,0.0057320093866446015,1.3825781394367123,0.0
2024-08-09,0.0012201311384571858,1.3842650660759892,0.0
2024-08-12,0.0038683042992430456,1.389619824582383,0.0
2024-08-13,0.002749010857112044,1.393439904567418,0.0
2024-08-14,-0.00534110001665035,1.3859974026699318,0.0
2024-08-15,-0.00217475013307379,1.3829832046340353,0.0
2024-08-16,0.0004246565716079997,1.3835704975403067,0.0
2024-08-19,0.003942309700109593,1.3890249609335454,0.0
2024-08-20,0.0011439891260159134,1.390613990384618,0.0
2024-08-21,-0.0017837810076763575,1.3881334395595608,0.0
2024-08-22,-0.0068476654441718045,1.3786279661735894,0.0
2024-08-23,0.0005125645973837931,1.3793346020620132,0.0
2024-08-26,0.005545470846631456,1.386983661885498,0.0
2024-08-27,-0.00034373587915915294,1.3865069058371005,0.0
2024-08-28,-0.002768065084354284,1.3826689644818368,0.0
2024-08-29,0.0007363254081582064,1.3836870587714567,0.0
2024-08-30,-0.006243714442265149,1.37504771189903,0.0
2024-09-02,-0.0043511144424006705,1.3690647219407963,0.0
2024-09-03,-0.002584203522758366,1.365417278698247,0.08018983356778307
2024-09-04,0.00549754835051845,1.372923726206524,0.0
2024-09-05,-0.001940046966096067,1.3702601896968156,0.0
2024-09-06,0.0015627517143803242,1.3724015661574114,0.0
2024-09-09,0.0017195599053536372,1.3747614928646201,0.0
2024-09-10,0.0018205671659882992,1.3772643384995946,0.0
2024-09-11,-0.0015354008102202983,1.375149685718375,0.0
2024-09-12,0.0034239072335435832,1.3798580706745112,0.0
2024-09-13,0.0008160617566256873,1.38098412007556,0.0
2024-09-16,0.0004039988605340424,1.381542036086486,0.0
2024-09-17,-0.0014016812613857335,1.3796055545026868,0.0
2024-09-18,-0.0014541982369812015,1.3775993345375994,0.0
2024-09-19,0.0014382253141479076,1.3795806327732847,0.0
2024-09-20,0.004663310387714395,1.3860140454687861,0.0
2024-09-23,0.0009067518658545551,1.3872708162906155,0.0
2024-09-24,-0.00012220796616052858,1.3871012807456427,0.0
2024-09-25,0.0029035287181470794,1.3911287691492662,0.0
2024-09-26,-0.00019289998076084386,1.3908604204364614,0.0
2024-09-27,-0.00047494233489680875,1.3901998419408639,0.0
2024-09-30,-0.0013973536638942712,1.3882572410981826,0.0
2024-10-01,0.0010939423308106377,1.3897759144602744,0.0
2024-10-02,-0.00033148896159640684,1.3892525185965625,0.04513049890650249
2024-10-03,-0.0001397211028005878,1.3890584107025956,0.0
2024-10-04,0.0011142850614931585,1.390606217739183,0.0
2024-10-07,0.0012201721296003596,1.3923029966893172,0.0
2024-10-08,-0.002877057489923167,1.3882972609244497,0.0
2024-10-09,0.0006749327614248444,1.389234268228444,0.0
2024-10-10,0.001432869144503242,1.391224859145875,0.0
2024-10-11,-0.0008072579066435302,1.3901017818784105,0.0
2024-10-14,0.0017192466162597054,1.3924917096631615,0.0
2024-10-15,0.002930538123593493,1.3965724597051175,0.0
2024-10-16,0.0013775360514151375,1.3984962886167749,0.0
2024-10-17,-0.0004894031938054619,1.3978118600666007,0.0
2024-10-18,0.001036369952134657,1.3992605102771114,0.0
2024-10-21,0.002830907240042969,1.4032216869863612,0.0
2024-10-22,-0.0009135121007309064,1.4019398269952912,0.0
2024-10-23,-0.003074164119969411,1.397630033880786,0.0
2024-10-24,0.0010600526964560924,1.3991115953668496,0.0
2024-10-25,-0.005661319613756151,1.3911907774501655,0.0
2024-10-28,-0.0014028272217410835,1.3892391771569232,0.0
2024-10-29,0.0034764379193276576,1.3940687809114072,0.0
2024-10-30,0.0006903060309481532,1.395031114998427,0.0
2024-10-31,-0.007738942432725881,1.384201458333837,0.024266957961825365
2024-11-01,0.0045498357143524655,1.390499347564823,0.0
2024-11-02,-0.0008753011758550675,1.389282241850874,0.0
2024-11-05,0.001846351557932333,1.391847345282523,0.0
2024-11-06,-0.0064863479105732175,1.382819339162613,0.0
